24,-220,1012,17375
12,-1092,0,38555
12,-1112,0,38579
8,-1136,-12,38603
16,-1160,-8,38627
12,-1164,16,38651
8,-1172,16,38675
8,-1164,16,38699
16,-1160,8,38723
12,-1160,28,38747
16,-1144,24,38770
12,-1120,24,38794
12,-1108,32,38818
20,-1092,24,38842
8,-1072,28,38866
16,-1036,28,38890
12,-1024,32,38914
8,-1012,36,38938
16,-996,32,38962
8,-984,44,38986
16,-972,40,39009
8,-968,36,39033
12,-964,36,39057
8,-944,28,39081
12,-952,40,39105
24,-968,32,39129
8,-984,36,39156
16,-1008,20,39180
12,-1028,24,39204
8,-1044,28,39228
12,-1068,12,39252
12,-1096,36,39276
20,-1112,0,39300
12,-1128,0,39323
12,-1136,24,39346
12,-1156,-12,39371
16,-1156,8,39395
16,-1164,-8,39419
20,-1156,-4,39443
12,-1148,-12,39467
8,-1128,-4,39491
12,-1116,-12,39515
20,-1092,-40,39538
8,-1088,-16,39562
12,-1068,-20,39585
12,-1032,-24,39610
8,-1020,-20,39634
12,-1020,-40,39658
8,-992,-28,39706
4,-980,-32,39732
12,-980,-32,39756
8,-980,-28,39780
0,-976,-12,39804
12,-992,-36,39828
12,-1020,-20,39852
12,-1024,-8,39876
12,-1036,-12,39900
12,-1052,-24,39924
16,-1068,-32,39947
12,-1096,8,39971
16,-1104,-20,39995
16,-1120,-16,40019
12,-1132,-4,40042
12,-1136,16,40067
12,-1152,12,40091
20,-1144,8,40115
16,-1144,8,40139
16,-1140,16,40162
16,-1124,20,40186
12,-1108,28,40210
16,-1096,20,40234
12,-1080,24,40258
8,-1064,32,40282
12,-1024,24,40309
8,-1016,36,40333
12,-1004,36,40357
8,-992,36,40381
4,-984,36,40405
8,-972,24,40430
8,-968,36,40455
12,-968,28,40479
8,-972,32,40503
4,-984,40,40527
8,-1008,32,40551
12,-1012,36,40575
12,-1028,20,40599
8,-1040,32,40622
12,-1052,24,40646
12,-1088,16,40670
16,-1100,20,40694
16,-1112,4,40718
4,-1120,20,40742
20,-1128,8,40766
8,-1140,8,40790
12,-1136,-12,40814
16,-1132,-12,40838
8,-1136,0,40861
12,-1128,-16,40885
16,-1108,-8,40913
16,-1096,-16,40936
16,-1080,-16,40960
4,-1068,-24,40984
12,-1048,-28,41008
12,-1024,-20,41032
16,-1020,-36,41056
16,-1000,-28,41080
12,-992,-28,41104
8,-992,-36,41128
12,-972,-28,41152
12,-980,-24,41175
8,-984,-16,41199
12,-992,-20,41223
12,-1000,-40,41247
12,-1016,0,41271
12,-1028,-20,41295
8,-1044,-28,41319
8,-1060,-28,41343
12,-1076,-4,41367
16,-1096,-16,41391
20,-1108,-16,41414
8,-1116,0,41438
20,-1124,16,41462
12,-1132,12,41486
12,-1132,0,41513
12,-1140,12,41537
12,-1132,24,41560
16,-1124,28,41584
12,-1112,16,41608
16,-1092,24,41632
12,-1072,32,41656
12,-1056,32,41680
16,-1040,28,41704
12,-1028,20,41728
12,-1016,36,41752
12,-1004,32,41776
8,-992,28,41799
8,-988,40,41823
16,-980,36,41847
12,-976,24,41871
8,-976,40,41895
4,-976,36,41919
8,-996,20,41943
8,-1000,28,41967
8,-1028,12,41991
12,-1028,20,42014
12,-1048,24,42038
20,-1060,8,42062
16,-1080,4,42089
12,-1092,0,42113
12,-1112,16,42137
16,-1112,4,42161
16,-1120,-4,42185
8,-1128,-4,42210
20,-1120,-8,42234
12,-1120,-8,42259
12,-1120,-8,42283
16,-1108,-12,42307
20,-1096,-28,42331
16,-1072,-24,42355
12,-1056,-20,42379
20,-1052,-32,42403
12,-1040,-24,42427
12,-1016,-32,42451
8,-1008,-16,42474
4,-1000,-20,42498
12,-984,-36,42522
12,-992,-24,42546
12,-984,-28,42570
4,-988,-12,42594
12,-992,-20,42618
16,-1000,-40,42642
12,-1008,-32,42666
16,-1032,-8,42693
12,-1032,-24,42717
12,-1044,-28,42741
16,-1060,-8,42765
16,-1076,8,42788
12,-1100,-24,42812
8,-1104,4,42836
8,-1112,16,42860
12,-1112,-4,42884
12,-1128,0,42908
12,-1116,24,42932
12,-1112,20,42956
12,-1116,12,42980
8,-1104,12,43004
4,-1088,28,43027
8,-1064,20,43050
12,-1060,16,43075
12,-1048,28,43099
12,-1028,32,43123
16,-1024,32,43147
16,-1008,20,43171
12,-996,36,43195
8,-988,36,43219
12,-984,28,43242
8,-988,28,43269
12,-988,28,43293
8,-984,28,43317
12,-996,24,43341
8,-1004,20,43365
12,-1016,32,43389
4,-1032,16,43412
12,-1048,20,43435
20,-1060,20,43460
12,-1068,8,43484
12,-1076,12,43508
16,-1100,12,43532
12,-1104,4,43556
12,-1108,0,43580
16,-1120,-4,43604
12,-1112,4,43628
16,-1112,-12,43651
12,-1104,-12,43675
16,-1100,-16,43699
8,-1096,-8,43723
12,-1080,-24,43747
16,-1064,-24,43771
8,-1048,-20,43795
8,-1040,-20,43819
12,-1028,-16,43843
12,-1016,-28,43870
12,-1000,-20,43894
8,-988,-28,43918
8,-992,-28,43941
12,-984,-24,43965
8,-1000,-20,43990
8,-1000,-16,44013
16,-1004,-36,44037
8,-1016,-24,44061
8,-1024,-8,44085
16,-1024,-8,44109
12,-1052,-16,44133
8,-1048,-8,44157
4,-1064,4,44180
16,-1080,-16,44204
16,-1088,-8,44228
12,-1096,12,44252
12,-1108,-8,44276
12,-1112,0,44300
12,-1112,12,44324
20,-1108,16,44348
8,-1108,8,44372
20,-1100,12,44396
16,-1100,24,44419
12,-1064,12,44450
8,-1064,16,44473
8,-1040,24,44497
8,-1032,36,44521
4,-1024,28,44545
16,-1020,20,44569
12,-1004,36,44593
8,-1000,32,44617
12,-992,28,44640
12,-992,28,44664
12,-984,28,44688
8,-988,32,44712
16,-996,-4,44736
16,-1000,32,44760
8,-1016,32,44784
12,-1020,24,44808
8,-1036,20,44832
4,-1052,16,44856
8,-1052,12,44879
12,-1072,12,44902
20,-1084,16,44927
12,-1092,8,44951
16,-1104,4,44975
16,-1100,0,44999
8,-1104,0,45025
16,-1104,-16,45050
8,-1092,-8,45073
8,-1096,-16,45097
8,-1084,-8,45121
12,-1080,-16,45145
8,-1068,-24,45169
12,-1044,-20,45193
8,-1036,-12,45241
8,-1024,-24,45264
8,-1012,-32,45288
4,-996,-28,45312
12,-1000,-24,45336
12,-1004,-24,45360
12,-996,-28,45384
12,-1000,-24,45408
16,-996,-32,45432
12,-1016,-20,45456
12,-1020,-4,45480
12,-1020,-20,45503
16,-1032,-24,45527
12,-1048,-12,45551
20,-1060,0,45575
12,-1068,-4,45599
12,-1084,-16,45626
8,-1092,8,45650
8,-1100,0,45674
20,-1096,4,45698
8,-1108,4,45722
12,-1100,20,45746
20,-1096,8,45771
16,-1084,16,45796
8,-1084,20,45820
20,-1076,24,45844
16,-1056,8,45868
12,-1044,32,45892
12,-1036,24,45915
12,-1032,28,45940
8,-1020,28,45963
12,-1012,28,45987
8,-1000,36,46011
16,-992,28,46035
8,-996,28,46059
12,-988,24,46083
16,-996,24,46107
12,-1004,20,46131
16,-1008,20,46155
12,-1012,24,46178
12,-1020,32,46206
12,-1040,24,46231
12,-1040,20,46256
12,-1056,12,46280
12,-1064,20,46304
16,-1076,12,46328
12,-1088,12,46352
16,-1092,0,46376
8,-1092,12,46400
16,-1100,8,46423
16,-1100,-12,46447
12,-1092,12,46471
16,-1092,-12,46495
8,-1080,-16,46519
12,-1072,-8,46543
12,-1068,-16,46567
4,-1048,-12,46591
12,-1032,-20,46615
4,-1036,-12,46638
12,-1024,-24,46662
16,-1024,-28,46686
12,-1008,-28,46710
12,-996,-28,46734
8,-1000,-16,46758
12,-1000,-28,46782
12,-1004,-24,46809
12,-1008,-36,46833
8,-1008,-32,46857
12,-1020,-4,46881
8,-1020,0,46905
16,-1024,-16,46929
12,-1048,-8,46952
8,-1052,-4,46976
12,-1072,4,47000
12,-1068,-20,47024
20,-1076,-8,47048
16,-1092,12,47072
16,-1092,0,47096
4,-1100,0,47120
12,-1096,12,47144
16,-1092,4,47168
16,-1080,16,47191
16,-1076,24,47215
8,-1072,28,47239
20,-1056,20,47263
16,-1052,16,47287
8,-1036,24,47311
12,-1028,32,47335
12,-1020,32,47359
12,-1004,20,47385
12,-1008,20,47409
8,-996,28,47433
16,-996,28,47457
8,-1000,28,47481
16,-1000,24,47505
12,-1008,24,47529
16,-1012,8,47553
12,-1008,28,47576
12,-1016,28,47600
12,-1024,16,47624
4,-1040,8,47648
16,-1056,4,47672
8,-1064,4,47696
12,-1080,24,47720
12,-1072,12,47744
12,-1080,8,47768
16,-1080,-4,47792
12,-1096,8,47815
16,-1096,0,47839
20,-1092,-12,47863
8,-1080,8,47887
12,-1080,-20,47911
12,-1064,-8,47935
16,-1052,-16,47959
4,-1056,-16,47986
0,-1032,-44,48011
12,-1032,-20,48036
4,-1028,-12,48060
8,-1016,-28,48084
12,-1012,-20,48108
8,-1000,-28,48132
16,-996,-24,48156
4,-1004,-24,48180
12,-1000,-24,48204
4,-1004,-16,48228
16,-1016,-28,48252
12,-1020,-8,48275
4,-1020,-4,48299
16,-1028,-16,48323
8,-1040,-16,48347
12,-1048,0,48371
8,-1064,4,48395
12,-1068,-12,48419
12,-1072,-20,48443
12,-1080,8,48467
16,-1084,4,48491
12,-1092,8,48514
8,-1084,12,48538
16,-1076,4,48566
12,-1080,16,48589
12,-1072,12,48613
8,-1064,24,48637
12,-1056,24,48661
20,-1044,20,48685
12,-1036,20,48709
12,-1024,24,48733
8,-1020,32,48757
12,-1020,24,48781
16,-1008,20,48805
12,-1004,24,48828
12,-1000,28,48852
8,-1000,32,48876
16,-996,12,48900
12,-992,24,48924
8,-1012,28,48948
8,-1008,24,48972
8,-1020,28,48996
8,-1024,16,49020
8,-1040,16,49043
12,-1044,24,49067
8,-1056,12,49091
16,-1060,16,49115
16,-1092,4,49139
4,-1092,16,49166
4,-1108,8,49190
12,-1096,20,49213
20,-1088,-16,49237
12,-1088,-24,49261
4,-1084,24,49285
12,-1088,-8,49308
8,-1072,16,49333
12,-1064,-8,49357
12,-1056,-32,49381
8,-1048,-12,49405
12,-1036,-12,49428
16,-1024,-24,49452
8,-1020,-16,49476
12,-1016,-20,49500
8,-1012,-16,49524
12,-1008,-24,49548
8,-1012,-24,49572
8,-1004,-24,49596
12,-1012,-4,49620
8,-1008,-12,49644
8,-1012,-28,49667
16,-1028,4,49691
8,-1028,-16,49715
16,-1032,-16,49741
8,-1052,-20,49765
12,-1044,0,49791
4,-1064,-8,49814
12,-1072,-8,49838
12,-1080,12,49862
4,-1076,8,49886
8,-1084,-4,49911
12,-1088,8,49936
16,-1080,20,49960
12,-1080,20,49984
16,-1072,12,50008
8,-1052,28,50032
12,-1056,28,50056
8,-1040,20,50080
12,-1044,16,50104
16,-1032,24,50127
8,-1028,24,50151
8,-1012,20,50175
20,-1008,28,50199
12,-1012,32,50223
12,-1000,24,50271
12,-1004,24,50295
8,-1008,20,50322
8,-1008,28,50346
12,-1016,16,50371
16,-1016,20,50396
20,-1032,8,50420
12,-1036,24,50444
12,-1036,16,50468
8,-1064,16,50492
12,-1072,4,50516
16,-1060,12,50540
12,-1068,24,50564
12,-1080,-8,50587
16,-1080,12,50611
12,-1084,-8,50635
8,-1088,-8,50659
12,-1076,8,50683
12,-1076,-4,50707
12,-1060,-8,50731
8,-1052,-12,50755
8,-1044,-16,50779
8,-1044,-12,50802
8,-1032,-16,50826
12,-1024,-28,50851
16,-1020,-12,50874
12,-1012,0,50898
12,-1020,-24,50925
12,-1004,-36,50949
20,-1004,-16,50973
12,-1004,-24,50997
12,-1008,-4,51021
12,-1012,-16,51045
8,-1016,-20,51069
16,-1032,-4,51093
8,-1036,-12,51116
12,-1036,-24,51140
8,-1040,-20,51164
12,-1040,12,51188
20,-1064,-12,51212
12,-1060,-20,51236
12,-1076,0,51260
16,-1072,4,51284
12,-1076,0,51308
12,-1080,12,51331
12,-1072,24,51354
8,-1072,20,51379
12,-1064,4,51403
12,-1060,16,51427
12,-1048,28,51451
12,-1048,20,51475
8,-1036,16,51501
12,-1036,16,51525
8,-1020,32,51549
12,-1016,24,51573
16,-1016,24,51597
8,-1004,32,51621
12,-1000,36,51645
12,-1004,32,51669
12,-1012,20,51693
12,-1004,24,51717
8,-1012,20,51740
12,-1016,16,51764
16,-1024,28,51788
16,-1020,8,51812
8,-1036,20,51836
16,-1032,20,51860
12,-1036,16,51884
12,-1044,12,51908
16,-1052,8,51932
12,-1064,8,51956
8,-1064,-8,51979
16,-1072,-4,52003
12,-1072,16,52027
16,-1072,-16,52051
12,-1076,0,52078
12,-1064,0,52102
12,-1064,-20,52126
8,-1052,0,52151
8,-1044,-16,52177
16,-1036,-20,52224
16,-1020,-12,52248
8,-1024,-28,52272
16,-1016,-16,52296
12,-1016,-20,52320
8,-1008,-24,52344
12,-1012,-16,52368
12,-1016,-20,52392
8,-1012,-4,52416
8,-1008,-28,52439
8,-1016,-24,52463
8,-1020,-8,52487
16,-1028,-24,52511
12,-1032,-16,52535
8,-1032,-16,52559
24,-1380,8,52583
4,-948,-28,52607
20,-828,-28,52631
4,-1004,12,52655
12,-924,-20,52682
-4,-1164,32,52730
24,-1068,0,52753
0,-1032,16,52777
8,-1156,20,52801
28,-1004,0,52825
8,-1092,24,52849
28,-1076,16,52873
4,-1012,24,52897
0,-1060,32,52921
16,-1036,16,52945
12,-1024,8,52968
12,-1008,24,52992
16,-1024,8,53016
8,-988,20,53040
12,-1012,32,53064
0,-1004,28,53088
16,-988,16,53112
0,-1020,32,53136
16,-1012,0,53160
16,-1024,12,53184
4,-1020,44,53207
20,-1036,-4,53231
8,-1028,36,53261
8,-1044,16,53285
8,-1040,-8,53309
16,-1048,12,53333
4,-1064,8,53357
16,-1068,-12,53405
8,-1068,20,53428
16,-1060,-28,53452
12,-1072,8,53476
8,-1060,20,53500
16,-1056,-36,53524
8,-1056,-12,53548
20,-1040,-16,53572
12,-1032,-16,53620
8,-1028,-4,53644
8,-1020,-4,53667
12,-1016,-20,53691
4,-1008,-4,53715
12,-1004,-20,53739
16,-1012,-32,53763
4,-1016,0,53787
8,-1016,-24,53811
8,-1008,-20,53835
12,-1020,-16,53861
8,-1020,-8,53885
12,-1028,-4,53909
16,-1032,-12,53933
12,-1040,0,53957
8,-1048,-4,53981
8,-1048,-4,54005
16,-1056,0,54029
8,-1056,4,54052
20,-1060,0,54076
12,-1068,-4,54100
12,-1060,4,54148
8,-1048,4,54172
12,-1036,16,54196
12,-1036,16,54196
16,-1052,12,54220
8,-1040,16,54244
12,-1036,8,54268
4,-1044,20,54291
20,-1040,24,54315
12,-1036,16,54339
8,-1036,32,54363
12,-1020,24,54387
8,-1016,28,54411
16,-1008,24,54438
8,-1012,24,54486
12,-1008,12,54510
12,-1016,24,54534
20,-1016,8,54558
8,-1024,16,54582
16,-1024,24,54605
8,-1028,8,54629
12,-1032,24,54653
12,-1036,8,54677
4,-1044,20,54701
16,-1064,0,54724
16,-1052,-4,54749
20,-1056,0,54773
12,-1060,0,54797
8,-1056,8,54820
16,-1064,-4,54844
12,-1064,-4,54868
16,-1048,-4,54892
8,-1056,-12,54916
8,-1040,-12,54964
16,-1036,-4,54988
16,-1032,-20,55012
12,-1024,-16,55038
20,-1020,0,55062
12,-1020,-20,55086
12,-1004,-16,55111
12,-1012,-16,55137
4,-1016,-12,55161
8,-1008,-20,55185
16,-1012,-16,55209
16,-1012,-20,55233
16,-1012,-16,55257
4,-1024,-4,55280
12,-1016,0,55304
20,-1008,-24,55328
16,-1036,-16,55376
8,-1036,-4,55400
12,-1040,-12,55424
20,-1044,-8,55448
12,-1052,0,55472
24,-1048,0,55496
12,-1052,0,55454
12,-1056,4,55478
8,-1056,4,55502
8,-1060,8,55526
16,-1044,16,55552
8,-1052,20,55576
12,-1036,12,55600
12,-1040,28,55624
8,-1024,16,55648
12,-1020,16,55672
8,-1020,24,55696
8,-1016,24,55719
12,-1016,20,55743
8,-1008,28,55767
8,-1008,28,55791
12,-1016,24,55815
12,-1016,16,55839
12,-1008,24,55863
16,-1016,0,55887
12,-1024,16,55911
8,-1024,28,55934
16,-1024,12,55958
4,-1036,0,55982
12,-1040,8,56006
12,-1040,8,56029
16,-1048,16,56054
12,-1048,8,56078
12,-1056,8,56102
12,-1052,4,56126
8,-1056,12,56153
20,-1064,0,56177
8,-1060,-8,56201
12,-1064,0,56226
8,-1060,-16,56251
8,-1048,-12,56275
12,-1044,4,56299
16,-1040,-4,56323
16,-1032,-4,56347
8,-1020,-8,56371
16,-1028,-12,56395
8,-1024,-20,56418
8,-1028,-20,56442
12,-1020,-16,56466
16,-1016,-12,56490
4,-1016,-8,56514
8,-1020,-16,56538
12,-1008,-8,56562
12,-1024,-12,56586
8,-1024,-4,56610
12,-1020,-20,56633
16,-1024,-12,56657
8,-1028,-12,56681
12,-1040,8,56705
12,-1040,-4,56732
12,-1040,20,56756
12,-1048,-4,56780
12,-1044,0,56804
8,-1052,8,56828
8,-1056,4,56852
16,-1048,12,56876
8,-1052,8,56900
8,-1056,8,56924
12,-1048,12,56947
16,-1048,12,56971
12,-1036,12,56995
8,-1040,24,57019
12,-1032,24,57043
16,-1024,16,57067
8,-1032,16,57091
16,-1016,24,57115
8,-1016,16,57142
8,-1012,24,57166
16,-1008,16,57190
8,-1004,20,57214
16,-1008,24,57238
12,-1008,16,57261
8,-984,8,57285
12,-1024,16,57309
8,-1024,12,57338
12,-1020,20,57363
4,-1040,20,57387
16,-1040,8,57411
8,-1044,12,57435
12,-1052,0,57459
12,-1044,12,57483
12,-1052,8,57506
12,-1052,4,57530
8,-1056,4,57554
8,-1048,-4,57602
12,-1056,-4,57626
8,-1052,-4,57650
12,-1040,-12,57674
16,-1040,0,57698
12,-1032,-8,57721
8,-1028,-16,57745
0,-1028,-8,57769
12,-1032,-12,57793
12,-1020,-16,57817
8,-1008,-8,57841
16,-1020,-12,57865
8,-1016,-16,57889
16,-1016,-20,57915
4,-1020,-16,57939
4,-1020,4,57963
16,-1008,-12,57987
8,-1024,-4,58011
12,-1028,-12,58035
16,-1028,-4,58059
8,-1036,-8,58083
8,-1032,-4,58106
12,-1040,0,58130
12,-1040,-8,58154
12,-1056,0,58178
8,-1052,-8,58202
16,-1048,4,58226
12,-1064,12,58250
12,-1060,8,58274
12,-1056,4,58298
8,-1052,16,58322
12,-1048,4,58345
8,-1040,12,58369
12,-1040,0,58393
12,-1032,12,58417
12,-1028,16,58441
16,-1028,16,58465
8,-1020,20,58492
12,-1020,12,58516
12,-1016,20,58540
8,-1012,20,58564
12,-1016,4,58588
8,-1012,16,58612
16,-1020,16,58636
8,-1012,28,58659
4,-1020,8,58683
12,-1016,12,58707
4,-1024,24,58731
8,-1028,12,58755
16,-1036,8,58779
12,-1028,20,58803
16,-1028,20,58827
4,-1040,12,58851
8,-1040,8,58875
8,-1048,-4,58898
12,-1036,0,58922
8,-1048,0,58946
12,-1052,-12,58969
12,-1056,0,58994
8,-1056,0,59018
16,-1048,-4,59042
16,-1052,-8,59066
12,-1040,-12,59092
12,-1044,-8,59116
16,-1036,-8,59140
8,-1036,-4,59164
12,-1024,-8,59188
16,-1024,-12,59212
8,-1016,-12,59236
12,-1020,-16,59260
8,-1020,-20,59283
8,-1016,-8,59307
16,-1016,-8,59331
0,-1020,-4,59355
16,-1016,-20,59379
12,-1020,-20,59403
8,-1028,-4,59427
12,-1024,-20,59451
12,-1032,-12,59475
12,-1032,-8,59498
8,-1040,-4,59522
12,-1040,-4,59546
8,-1040,4,59570
4,-1052,0,59594
16,-1048,-4,59618
12,-1052,4,59642
16,-1052,12,59669
12,-1048,0,59693
8,-1048,8,59717
20,-1040,16,59741
12,-1040,16,59765
8,-1036,4,59790
12,-1032,20,59815
12,-1032,20,59839
16,-1032,16,59863
8,-1020,16,59887
4,-1020,12,59911
12,-1020,20,59935
12,-1016,20,59958
8,-1012,12,59982
