24,-220,1012,17375
8,-1012,16,60006
16,-1008,12,60030
12,-1012,24,60054
4,-1020,16,60078
16,-1024,4,60102
12,-1020,28,60126
8,-1036,0,60150
12,-1032,4,60174
12,-1028,20,60197
8,-1040,12,60221
16,-1040,0,60245
4,-1044,12,60273
8,-1052,8,60296
12,-1048,0,60320
12,-1056,0,60344
12,-1052,-4,60369
20,-1060,-8,60393
12,-1024,0,60419
12,-1040,8,60442
8,-1040,-16,60466
8,-1036,16,60490
4,-1036,-4,60514
16,-1024,-32,60538
12,-1028,-8,60562
12,-1028,-8,60562
4,-1024,12,60586
20,-1024,-40,60610
4,-1028,12,60634
12,-1024,-4,60657
8,-1020,-32,60681
8,-1020,-8,60705
12,-1016,-24,60729
12,-1028,0,60753
20,-1024,-16,60777
12,-1028,-20,60801
8,-1020,-4,60825
8,-1032,-4,60852
12,-1032,-4,60876
16,-1036,-12,60900
4,-1036,8,60924
8,-1040,4,60948
12,-1048,-4,60971
12,-1048,-4,60995
20,-1044,0,61019
16,-1048,0,61043
8,-1052,4,61067
12,-1040,12,61091
8,-1048,16,61115
20,-1044,-8,61139
12,-1040,12,61163
12,-1040,4,61187
12,-1036,12,61210
8,-1032,16,61234
12,-1024,20,61258
16,-1024,20,61282
16,-1032,20,61306
12,-1012,16,61330
8,-1020,20,61354
12,-1016,16,61378
8,-1016,16,61402
12,-1016,16,61425
8,-1012,20,61455
8,-1020,8,61479
12,-1028,12,61503
16,-1028,24,61527
12,-1036,12,61551
8,-1040,24,61575
16,-1036,8,61599
16,-1036,8,61623
12,-1040,24,61647
12,-1044,4,61670
12,-1048,20,61694
12,-1044,0,61718
12,-1048,-8,61742
8,-1044,0,61766
12,-1048,-8,61790
16,-1044,0,61814
12,-1040,4,61838
12,-1040,-8,61862
8,-1040,-4,61886
12,-1032,0,61909
8,-1024,-8,61933
12,-1032,-16,61957
8,-1032,-12,61981
8,-1024,-4,62005
16,-1020,-12,62032
12,-1016,-12,62055
12,-1024,-8,62079
8,-1024,-8,62103
12,-1020,-20,62127
12,-1028,-8,62151
16,-1028,-12,62175
8,-1020,-16,62199
8,-1024,-8,62223
16,-1024,0,62247
16,-1028,-12,62270
16,-1036,-8,62294
8,-1036,4,62318
12,-1040,0,62342
8,-1036,-12,62366
12,-1040,4,62390
16,-1044,8,62414
12,-1044,4,62438
12,-1040,-4,62462
8,-1044,-8,62486
8,-1044,12,62509
4,-1040,8,62533
8,-1036,0,62557
8,-1032,12,62581
8,-1040,12,62605
8,-1028,20,62632
12,-1032,16,62656
16,-1028,24,62680
12,-1020,16,62704
12,-1012,16,62728
8,-1028,20,62752
12,-1016,16,62776
4,-1012,16,62800
8,-1016,20,62823
12,-1020,4,62847
8,-1020,12,62871
8,-1024,8,62895
16,-1032,20,62919
12,-1016,16,62943
8,-1036,4,62967
12,-1032,16,62991
12,-1032,12,63039
16,-1036,8,63062
12,-1040,8,63086
12,-1044,4,63110
12,-1044,12,63134
12,-1040,8,63158
16,-1048,0,63182
16,-1040,-8,63209
12,-1040,-4,63232
12,-1040,-8,63256
12,-1036,-12,63280
12,-1032,-12,63304
12,-1028,-8,63328
4,-1028,-12,63352
8,-1032,0,63376
12,-1028,-8,63400
8,-1032,-12,63424
12,-1024,-12,63447
8,-1016,-8,63471
8,-1028,-16,63495
8,-1020,-8,63519
8,-1020,-4,63543
8,-1024,-12,63567
8,-1028,0,63591
12,-1020,0,63615
16,-1028,-12,63639
8,-1032,-8,63662
12,-1032,-12,63686
8,-1064,4,63710
12,-1064,0,63734
8,-1076,12,63758
12,-1084,8,63782
12,-1084,16,63809
4,-1056,12,63833
16,-1064,-4,63857
8,-1052,8,63881
12,-1056,12,63905
12,-1048,4,63929
16,-1048,12,63953
12,-1036,16,63976
12,-1032,12,64000
16,-1024,16,64024
16,-1028,16,64048
12,-1020,16,64072
12,-1020,8,64096
12,-1008,20,64120
16,-1020,20,64144
16,-1016,24,64168
16,-1012,8,64192
8,-1020,20,64239
12,-1020,16,64263
16,-1020,4,64287
12,-1016,20,64311
12,-1028,8,64335
8,-1028,12,64359
8,-1028,8,64385
16,-1036,16,64409
12,-1040,8,64433
16,-1024,4,64457
16,-1032,8,64481
12,-1032,8,64505
16,-1040,4,64530
8,-1040,-28,64555
16,-1048,-8,64580
12,-1044,-8,64604
8,-1028,-4,64628
8,-1028,-4,64628
12,-1020,-8,64652
12,-1024,-8,64675
16,-1036,-8,64699
16,-1028,-12,64723
16,-1024,-12,64747
12,-1028,-12,64771
8,-1024,-24,64795
4,-1028,-4,64819
8,-1016,-4,64843
12,-1020,-20,64867
12,-1028,-4,64891
16,-1012,-12,64914
16,-1024,-8,64938
4,-1032,-8,64968
8,-1028,-16,64992
8,-1028,0,65016
0,-1032,0,65040
16,-1024,-8,65064
12,-1032,0,65088
12,-1024,-8,65112
12,-1032,-4,65135
8,-1036,8,65207
16,-1040,4,65231
12,-1040,8,65255
16,-1036,8,65279
8,-1036,16,65303
12,-1040,0,65327
12,-1032,16,65351
12,-1036,20,65374
24,-1024,8,65398
12,-1032,12,65422
12,-1032,20,65446
12,-1024,8,65470
12,-1016,12,65494
12,-1020,20,65518
16,-1020,16,65542
8,-1020,16,65568
16,-1012,16,65592
16,-1028,12,65616
16,-1024,20,65640
8,-1020,16,65664
16,-1024,0,65688
12,-1020,16,65712
12,-1024,12,65736
12,-1028,0,65759
12,-1028,4,65783
12,-1032,12,65807
16,-1032,0,65831
12,-1036,16,65855
12,-1040,8,65879
8,-1044,4,65903
16,-1032,4,65927
12,-1036,-4,65951
12,-1044,-4,65974
12,-1044,0,65998
12,-1036,4,66022
12,-1036,-4,66046
8,-1040,0,66070
8,-1036,-4,66094
16,-1028,-4,66118
8,-1032,-12,66145
16,-1028,-8,66170
12,-1036,-12,66196
8,-1036,-4,66219
12,-1028,-4,66243
8,-1028,-16,66267
12,-1024,-4,66291
20,-1012,-12,66315
12,-1028,-4,66339
12,-1016,-12,66363
4,-1032,-12,66387
12,-1024,0,66411
8,-1024,-12,66434
8,-1036,-4,66458
12,-1032,-4,66482
12,-1032,0,66506
12,-1040,0,66530
12,-1040,-4,66554
12,-1040,8,66578
16,-1044,4,66602
12,-1048,0,66626
8,-1044,4,66650
8,-1044,0,66673
12,-1044,12,66697
16,-1048,0,66721
12,-1044,4,66749
16,-1032,8,66772
16,-1040,24,66796
4,-1032,12,66820
12,-1028,8,66844
12,-1024,16,66868
4,-1024,24,66892
8,-1016,16,66916
8,-1032,20,66940
8,-1024,8,66964
8,-1016,12,66987
12,-1016,12,67011
16,-1016,16,67035
8,-1020,16,67059
12,-1028,12,67083
8,-1028,8,67107
12,-1032,8,67131
8,-1028,16,67155
16,-1040,20,67179
12,-1032,12,67203
12,-1044,8,67226
12,-1040,-4,67250
8,-1036,4,67274
12,-1036,4,67298
16,-1032,-8,67325
12,-1040,0,67349
16,-1036,-20,67372
8,-1044,-8,67396
16,-1036,0,67420
12,-1032,-12,67444
16,-1036,0,67468
12,-1028,-4,67492
12,-1036,-4,67516
8,-1032,-16,67540
12,-1024,-4,67564
8,-1028,4,67588
12,-1028,-12,67611
8,-1020,-8,67635
12,-1024,-4,67659
12,-1020,-16,67683
12,-1016,-8,67707
12,-1024,-8,67731
8,-1024,-4,67755
16,-1024,-8,67778
12,-1024,-12,67803
12,-1024,-4,67827
12,-1028,0,67850
12,-1032,-8,67874
8,-1032,-8,67898
12,-1048,4,67925
12,-1032,4,67950
16,-1040,0,67973
12,-1040,4,67997
12,-1032,0,68021
12,-1040,0,68045
12,-1028,8,68069
16,-1012,4,68093
8,-1032,4,68117
16,-1028,8,68140
12,-1028,16,68164
8,-1024,12,68188
16,-1024,12,68212
16,-1016,4,68235
12,-1020,20,68259
8,-1024,20,68284
12,-1020,8,68308
8,-1028,12,68332
12,-1016,12,68356
12,-1016,16,68379
12,-1020,20,68403
8,-1024,8,68427
8,-1028,8,68451
12,-1020,8,68475
8,-1028,8,68502
8,-1024,16,68525
16,-1024,4,68550
4,-1032,4,68573
12,-1024,12,68597
16,-1032,4,68621
12,-1044,4,68645
12,-1036,4,68669
16,-1040,8,68693
12,-1036,0,68717
16,-1036,-4,68741
12,-1036,0,68764
8,-1032,0,68788
12,-1032,4,68812
12,-1032,0,68836
12,-1036,-12,68860
8,-1024,-8,68884
8,-1032,-8,68908
4,-1028,-12,68932
16,-1028,-8,68956
8,-1020,0,68980
8,-1028,-20,69003
12,-1020,-12,69027
12,-1024,-4,69051
12,-1028,-16,69075
4,-1024,-4,69102
8,-1016,-4,69126
4,-1024,0,69150
12,-1024,-16,69174
8,-1020,0,69198
8,-1028,4,69222
8,-1028,-8,69246
12,-1028,4,69271
12,-1024,4,69294
12,-1036,-4,69317
12,-1032,-4,69341
8,-1032,4,69365
12,-1032,-4,69390
8,-1040,0,69414
12,-1036,8,69440
12,-1036,4,69463
12,-1040,-4,69487
8,-1032,4,69511
8,-1036,8,69535
8,-1032,12,69559
8,-1028,8,69583
16,-1032,20,69607
12,-1020,8,69631
8,-1032,20,69655
8,-1024,24,69678
20,-1020,16,69706
8,-1020,24,69731
12,-1020,20,69756
16,-1012,16,69780
4,-1020,16,69804
16,-1020,16,69828
8,-1016,8,69852
12,-1016,8,69876
8,-1024,20,69900
16,-1032,12,69923
16,-1020,8,69947
16,-1016,16,69971
12,-1032,12,69995
16,-1032,8,70019
12,-1032,8,70043
8,-1036,12,70067
20,-1040,4,70091
8,-1036,-4,70115
8,-1036,12,70139
16,-1036,-12,70162
12,-1040,-4,70186
8,-1032,8,70210
12,-1028,0,70234
12,-1036,-4,70258
16,-1028,-12,70285
12,-1020,4,70309
12,-1004,-16,70333
16,-1000,-12,70357
8,-1016,0,70381
12,-1012,-20,70405
16,-1016,-12,70429
8,-1020,-12,70453
12,-1016,-16,70476
12,-1024,-4,70500
16,-1044,-4,70524
16,-1056,8,70548
4,-1052,-4,70572
4,-1056,0,70596
12,-1048,0,70620
8,-1076,8,70644
8,-1076,4,70668
12,-1044,-4,70692
8,-1068,12,70715
8,-1040,-4,70739
8,-1036,-4,70763
12,-1036,-4,70787
12,-1032,0,70811
12,-1032,4,70835
12,-1040,4,70859
8,-1028,12,70885
8,-1028,16,70909
12,-1060,8,70933
8,-1060,28,70957
8,-1068,12,70981
12,-1056,12,71005
8,-1044,16,71029
8,-1036,16,71053
12,-1028,4,71076
8,-1024,12,71100
12,-1016,16,71124
8,-1020,12,71148
12,-1020,20,71172
12,-1020,20,71172
12,-1020,0,71196
12,-1020,8,71220
8,-1016,16,71244
12,-1020,8,71268
12,-1024,12,71292
12,-1028,20,71315
12,-1028,4,71339
4,-1028,4,71363
12,-1032,12,71387
8,-1032,-4,71411
16,-1036,-4,71435
8,-1036,12,71462
8,-1044,8,71486
12,-1040,20,71511
12,-1036,0,71536
16,-1036,-4,71560
16,-1040,-4,71584
8,-1040,-4,71608
8,-1032,-8,71632
12,-1032,-4,71656
12,-1028,4,71680
8,-1028,-4,71704
12,-1028,-8,71728
8,-1028,-4,71752
12,-1032,-8,71775
12,-1024,-12,71799
12,-1024,0,71823
8,-1020,-4,71847
16,-1020,-8,71871
4,-1016,-8,71895
12,-1028,-12,71919
12,-1020,-12,71943
12,-1024,-4,71967
8,-1028,-8,71991
12,-1028,4,72014
8,-1028,-4,72042
16,-1028,12,72066
12,-1032,-4,72089
12,-1028,-8,72113
12,-1032,4,72137
12,-1036,-8,72161
16,-1028,4,72185
16,-1028,0,72209
16,-1040,16,72233
20,-1028,4,72257
12,-1036,8,72281
8,-1044,0,72305
12,-1032,12,72328
12,-1036,12,72352
12,-1032,4,72376
12,-1028,8,72400
8,-1032,8,72424
12,-1028,20,72448
12,-1028,12,72472
12,-1020,8,72496
8,-1024,16,72520
12,-1028,20,72544
16,-1020,12,72567
8,-1020,4,72591
16,-1016,4,72615
8,-1024,4,72642
16,-1028,8,72666
16,-1024,0,72690
8,-1028,16,72713
4,-1028,0,72737
12,-1028,8,72761
12,-1028,16,72785
8,-1028,4,72809
12,-1032,16,72833
8,-1036,4,72857
12,-1036,-4,72881
12,-1028,-8,72905
8,-1036,12,72928
8,-1036,-12,72952
20,-1028,0,72976
16,-1040,4,73000
12,-1036,-8,73024
20,-1024,-12,73048
4,-1028,8,73072
12,-1032,-20,73096
8,-1020,-20,73120
12,-1016,-4,73144
20,-1040,-12,73167
8,-1016,4,73191
12,-1036,0,73219
8,-1024,-20,73242
16,-1020,-16,73266
4,-1012,-16,73291
12,-1012,-12,73314
12,-1040,0,73338
12,-1024,-12,73362
16,-1020,0,73386
16,-1032,0,73411
16,-1024,-4,73436
8,-1024,8,73460
12,-1036,4,73484
12,-1028,-4,73508
12,-1044,0,73532
16,-1032,12,73556
8,-1020,0,73580
12,-1036,-4,73604
20,-1032,4,73627
12,-1032,8,73651
8,-1036,12,73675
12,-1032,0,73699
8,-1028,8,73723
12,-1032,8,73747
12,-1036,0,73771
12,-1032,4,73795
16,-1020,8,73822
8,-1028,20,73846
8,-1028,24,73871
20,-1016,12,73894
12,-1028,16,73920
16,-1024,16,73944
16,-1016,16,73968
12,-1020,12,73992
12,-1016,8,74016
12,-1020,12,74040
8,-1024,16,74064
8,-1024,8,74087
8,-1032,8,74111
20,-1020,4,74135
16,-1024,12,74159
12,-1028,12,74183
8,-1032,-8,74207
12,-1028,16,74231
0,-1032,16,74255
16,-1044,-20,74279
8,-1032,4,74303
4,-1040,12,74326
16,-1032,-8,74351
4,-1036,8,74374
16,-1028,4,74401
12,-1036,-4,74425
16,-1028,4,74449
12,-1028,0,74473
16,-1024,-8,74497
8,-1028,4,74521
12,-1028,-12,74545
16,-1020,-4,74569
16,-1024,-12,74593
16,-1020,-8,74617
12,-1024,-4,74640
12,-1028,-8,74664
12,-1028,-8,74688
8,-1020,-4,74712
12,-1032,-8,74736
8,-1032,-4,74760
8,-1032,4,74784
12,-1028,-12,74808
8,-1040,4,74832
12,-1028,0,74855
12,-1028,-4,74879
12,-1036,-4,74903
12,-1032,4,74927
16,-1036,0,74951
12,-1032,-4,74975
16,-1028,4,75002
12,-1024,4,75025
8,-1040,8,75049
12,-1032,8,75073
12,-1032,4,75097
8,-1032,12,75121
8,-1032,8,75145
8,-1032,8,75169
12,-1020,16,75193
12,-1024,0,75217
12,-1024,12,75241
8,-1028,16,75264
8,-1024,16,75288
8,-1016,16,75312
12,-1020,20,75336
12,-1024,12,75360
12,-1012,20,75408
12,-1024,12,75432
16,-1028,8,75456
8,-1012,8,75479
4,-1020,16,75503
8,-1040,4,75527
12,-1024,12,75551
4,-1036,8,75578
12,-1036,0,75602
24,-1020,8,75626
12,-1032,-8,75651
16,-1032,-12,75674
12,-1016,24,75698
12,-1028,24,75722
12,-1032,-20,75746
8,-1032,20,75771
20,-1028,12,75796
16,-1036,-32,75820
12,-1024,-8,75844
8,-1024,12,75868
8,-1032,-28,75892
8,-1020,4,75916
8,-1024,20,75939
16,-1032,-24,75963
16,-1028,-28,75987
12,-1024,-4,76011
8,-1028,-20,76035
12,-1020,-4,76059
12,-1024,0,76083
12,-1020,-8,76131
16,-1028,0,76155
8,-1032,4,76182
8,-1028,0,76206
12,-1028,-8,76231
16,-1028,0,76256
8,-1032,4,76280
20,-1028,-4,76304
12,-1028,0,76328
12,-1028,4,76352
8,-1028,-4,76399
8,-1024,8,76423
16,-1028,4,76447
12,-1028,8,76471
12,-1032,12,76495
8,-1028,16,76519
16,-1032,8,76543
12,-1028,4,76567
16,-1028,4,76591
8,-1028,8,76615
16,-1032,8,76638
12,-1020,12,76662
8,-1028,12,76686
8,-1020,0,76711
4,-1016,16,76734
8,-1024,12,76761
8,-1020,12,76785
12,-1016,12,76809
12,-1016,8,76833
8,-1028,4,76857
12,-1024,12,76881
12,-1020,8,76905
12,-1028,12,76929
12,-1024,12,76952
8,-1032,8,76976
12,-1024,4,77000
12,-1024,8,77024
8,-1028,4,77048
12,-1032,-4,77072
12,-1032,0,77096
8,-1036,0,77120
16,-1036,4,77144
12,-1032,0,77168
12,-1032,-12,77191
12,-1024,-4,77215
12,-1032,4,77239
8,-1028,-4,77263
8,-1036,-4,77287
16,-1036,8,77311
4,-1028,0,77335
16,-1016,-20,77361
4,-1024,-4,77385
8,-1028,0,77409
12,-1028,4,77433
12,-1028,-4,77457
16,-1020,-20,77481
8,-1028,0,77505
16,-1028,-4,77529
12,-1024,0,77553
12,-1024,0,77576
12,-1032,0,77600
8,-1032,-12,77624
8,-1028,0,77648
12,-1028,12,77672
16,-1032,4,77696
12,-1028,-4,77720
12,-1024,4,77744
16,-1032,4,77768
8,-1032,8,77791
20,-1032,8,77815
12,-1028,12,77839
12,-1032,-4,77863
12,-1032,4,77887
12,-1036,8,77911
12,-1036,-8,77938
8,-1032,12,77962
8,-1028,12,77986
16,-1020,12,78011
8,-1028,8,78036
12,-1016,12,78060
12,-1020,8,78084
16,-1028,8,78108
12,-1028,20,78132
8,-1020,8,78156
12,-1024,20,78180
8,-1028,12,78204
12,-1024,8,78228
12,-1024,8,78228
12,-1028,12,78251
8,-1032,0,78275
12,-1012,4,78299
8,-1024,16,78323
4,-1024,0,78347
12,-1024,20,78371
12,-1032,16,78395
12,-1032,-4,78419
8,-1032,4,78443
12,-1028,12,78467
16,-1036,16,78491
4,-1032,8,78518
12,-1032,8,78544
12,-1036,4,78568
16,-1028,-4,78592
8,-1032,8,78616
16,-1032,-12,78640
16,-1032,-8,78664
12,-1016,0,78688
16,-1028,-20,78712
-4,-1020,4,78735
16,-1028,-4,78759
8,-1028,0,78783
12,-1024,-8,78806
16,-1028,-4,78831
8,-1028,-4,78855
20,-1032,-12,78879
16,-1028,-4,78903
12,-1028,4,78927
8,-1024,0,78951
8,-1028,-4,78974
16,-1032,-8,78998
16,-1028,-12,79022
12,-1032,-4,79046
8,-1032,4,79071
8,-1032,0,79097
4,-1032,-8,79121
8,-1028,4,79148
12,-1036,0,79172
12,-1032,4,79195
12,-1032,8,79219
12,-1040,8,79243
8,-1028,12,79267
8,-1024,8,79291
16,-1036,8,79315
16,-1032,4,79339
12,-1032,8,79363
8,-1028,8,79387
12,-1028,-4,79411
12,-1032,8,79438
12,-1024,0,79462
12,-1024,12,79485
16,-1024,12,79509
12,-1024,24,79533
8,-1020,12,79557
12,-1028,16,79581
12,-1024,4,79605
12,-1028,16,79629
12,-1028,8,79653
8,-1020,8,79677
12,-1024,8,79701
12,-1028,-8,79727
16,-1020,12,79751
8,-1028,4,79775
16,-1036,4,79799
8,-1028,8,79823
12,-1032,8,79847
12,-1032,0,79871
12,-1028,-4,79894
12,-1032,0,79850
8,-1028,-8,79874
12,-1024,-8,79898
8,-1028,-4,79922
16,-1024,0,79946
8,-1024,4,79970
12,-1028,-8,79993
8,-1028,0,80017
12,-1028,0,80041
12,-1024,-12,80065
12,-1012,-4,80089
8,-1004,-4,80113
8,-1032,8,80137
8,-1024,-12,80161
12,-1028,-8,80186
16,-1024,-12,80211
16,-1036,4,80235
8,-1032,-4,80261
4,-1032,0,80286
8,-1040,-4,80310
12,-1040,0,80334
16,-1036,4,80358
12,-1032,-4,80382
12,-1040,-4,80406
12,-1024,-4,80430
8,-1020,0,80453
20,-1024,4,80477
16,-1024,8,80500
16,-1028,-4,80525
16,-1028,-4,80549
8,-1028,8,80573
8,-1032,4,80597
8,-1028,0,80621
12,-1028,8,80646
20,-1024,0,80671
12,-1024,16,80695
16,-1024,-4,80719
4,-1032,8,80743
12,-1036,12,80767
12,-1032,16,80791
12,-1024,12,80815
12,-1040,12,80838
12,-1032,12,80866
12,-1004,12,80890
8,-1036,8,80914
16,-1028,12,80937
12,-1020,0,80961
16,-1024,16,80985
12,-1016,4,81009
16,-1020,4,81033
12,-1024,8,81057
8,-1024,0,81081
16,-1028,4,81106
12,-1024,0,81131
12,-1024,8,81155
12,-1028,4,81179
20,-1028,0,81203
12,-1024,4,81227
16,-1028,12,81251
16,-1028,-4,81275
12,-1028,0,81298
16,-1040,0,81322
8,-1004,0,81346
8,-1028,-4,81370
8,-1032,-8,81394
12,-1024,0,81418
12,-1028,-8,81445
8,-1028,4,81469
16,-1024,-16,81493
8,-1028,-8,81517
12,-1028,0,81541
12,-1024,8,81566
16,-1028,-8,81591
16,-1024,-4,81615
