24,-220,1012,17375
8,-1024,4,81639
12,-1016,-8,81663
12,-1024,-4,81687
16,-1024,0,81711
12,-1028,4,81735
4,-1036,0,81758
12,-1016,-16,81782
4,-1028,4,81806
12,-1024,-4,81830
4,-1032,-12,81854
4,-1024,8,81878
12,-1036,12,81902
12,-1032,4,81926
8,-1028,4,81950
16,-1032,0,81974
12,-1024,12,81997
16,-1028,0,82021
8,-1024,12,82049
12,-1020,-4,82072
16,-1024,12,82096
8,-1028,16,82120
16,-1024,8,82144
4,-1032,4,82168
12,-1020,8,82192
12,-1020,16,82216
8,-1032,16,82240
12,-1032,12,82264
4,-1028,16,82288
16,-1028,0,82311
16,-1024,8,82335
16,-1028,12,82359
16,-1028,-4,82383
4,-1028,16,82407
12,-1028,8,82431
8,-1028,0,82455
8,-1036,8,82479
16,-1016,4,82503
8,-1028,0,82527
12,-1036,12,82574
12,-1024,4,82598
16,-1020,-12,82622
8,-1028,8,82649
12,-1028,-20,82673
12,-1032,-12,82696
8,-1024,8,82720
8,-1028,0,82744
12,-1032,4,82768
12,-1028,8,82792
12,-1036,0,82816
12,-1020,-4,82840
16,-1028,-8,82864
12,-1024,8,82888
12,-1028,-8,82912
12,-1032,4,82935
12,-1024,0,82959
8,-1032,-12,82982
16,-1028,4,83007
8,-1032,-4,83031
4,-1028,0,83055
4,-1024,4,83079
16,-1024,4,83103
16,-1028,-4,83127
8,-1020,0,83150
16,-1016,8,83174
12,-1032,4,83198
12,-1020,-4,83226
12,-1032,12,83249
12,-1032,12,83273
8,-1028,4,83297
8,-1036,4,83321
8,-1032,0,83346
12,-1020,4,83372
12,-1032,0,83395
8,-1032,0,83419
12,-1028,8,83443
16,-1028,4,83467
16,-1028,16,83491
12,-1020,4,83515
12,-1028,12,83539
8,-1028,8,83563
12,-1020,12,83587
12,-1028,4,83611
12,-1020,8,83634
4,-1024,12,83658
12,-1024,8,83682
16,-1024,16,83706
4,-1024,4,83730
16,-1020,8,83754
16,-1028,4,83778
12,-1020,4,83802
16,-1024,0,83829
12,-1028,0,83853
12,-1028,-4,83877
8,-1036,4,83901
8,-1024,16,83925
8,-1028,-4,83948
8,-1028,0,83972
12,-1028,8,83996
8,-1020,-4,84020
12,-1036,-4,84044
8,-1024,-12,84068
4,-1028,4,84092
16,-1032,-4,84116
12,-1024,-4,84140
12,-1036,8,84163
12,-1024,0,84187
8,-1024,4,84211
12,-1028,0,84235
8,-1028,-4,84259
8,-1016,-4,84283
16,-988,-8,84307
12,-1020,8,84331
12,-1016,0,84355
16,-1020,8,84379
12,-1036,-4,84402
16,-1028,0,84432
12,-1020,8,84456
12,-1028,8,84480
12,-1032,4,84504
8,-1028,0,84528
12,-1028,-4,84552
12,-1032,-8,84576
16,-1044,0,84600
8,-1028,8,84624
8,-1032,8,84647
8,-1032,0,84671
12,-1020,4,84695
20,-1024,-4,84719
16,-1024,4,84743
8,-1044,12,84767
12,-1036,4,84791
12,-1040,8,84815
12,-1028,4,84839
16,-1020,0,84862
4,-1024,8,84886
12,-1012,4,84910
12,-1028,0,84934
16,-1016,4,84958
12,-1024,16,84982
12,-1016,0,85008
8,-1020,12,85032
12,-1024,8,85056
16,-1024,8,85080
12,-1028,4,85104
8,-1024,8,85128
12,-1024,8,85152
16,-1024,-4,85176
16,-1024,8,85200
16,-1020,16,85224
12,-1028,0,85247
12,-1028,8,85271
16,-1028,8,85295
12,-1024,-12,85319
12,-1024,-4,85343
12,-1036,8,85367
8,-1028,0,85391
12,-1028,4,85415
12,-1032,8,85439
12,-1032,-4,85463
8,-1028,0,85486
12,-1024,-4,85510
8,-1028,0,85534
4,-1028,0,85558
16,-1024,-12,85582
12,-1024,-8,85609
12,-1028,4,85633
8,-1028,0,85657
8,-1024,-4,85681
8,-1024,8,85706
8,-1028,0,85731
12,-1028,-12,85755
12,-1028,-4,85779
12,-1024,0,85803
16,-1028,0,85827
8,-1024,0,85851
8,-1020,4,85875
8,-1028,4,85899
12,-1028,4,85923
12,-1024,4,85946
12,-1024,4,85970
12,-1036,4,85994
8,-1024,-4,86018
16,-1036,4,86042
12,-1024,4,86066
8,-1028,4,86090
12,-1028,0,86114
8,-1028,8,86138
8,-1032,8,86162
8,-1024,8,86185
16,-1028,0,86213
16,-1028,16,86237
16,-1024,8,86260
20,-1028,8,86284
16,-1028,12,86308
12,-1028,8,86332
16,-1028,4,86356
12,-1032,8,86380
12,-1032,4,86404
12,-1032,8,86428
12,-1028,8,86452
4,-1024,4,86475
12,-1020,8,86499
12,-1024,8,86523
8,-1028,0,86547
8,-1028,4,86571
16,-1020,12,86595
12,-1028,-4,86619
8,-1024,4,86643
20,-1024,4,86667
16,-1032,4,86691
8,-1032,4,86714
12,-1028,4,86738
12,-1028,4,86762
16,-1028,-8,86792
12,-1032,8,86816
16,-1032,-4,86840
12,-1024,8,86864
12,-1028,-4,86888
12,-1028,-12,86912
12,-1028,-8,86936
16,-1032,4,86959
12,-1028,-4,86983
16,-1024,-4,87007
12,-1024,-4,87031
12,-1016,4,87055
12,-1024,-12,87079
12,-1024,4,87103
12,-1028,-8,87127
12,-1024,-8,87151
8,-1028,-4,87174
12,-1024,0,87198
20,-1020,0,87222
8,-1028,4,87246
16,-1028,8,87270
16,-1028,0,87294
12,-1024,0,87318
8,-1032,8,87342
12,-1020,8,87366
12,-1024,0,87392
12,-1016,-4,87416
12,-1028,-4,87440
16,-1028,-4,87464
12,-1028,4,87488
12,-1020,8,87512
8,-1028,0,87536
16,-1028,12,87559
16,-1028,12,87583
12,-1032,12,87607
20,-1024,8,87631
8,-1032,0,87655
12,-1028,8,87679
4,-1028,12,87703
12,-1024,8,87727
8,-1024,0,87751
12,-1020,4,87775
16,-1028,12,87798
8,-1024,0,87822
8,-1024,8,87846
12,-1024,4,87870
8,-1020,0,87894
8,-1024,0,87918
16,-1024,12,87942
12,-1020,4,87966
12,-1020,8,87993
20,-1024,4,88017
12,-1028,4,88041
12,-1024,0,88065
12,-1028,4,88089
8,-1024,0,88112
8,-1028,-8,88136
12,-1024,8,88160
12,-1032,4,88184
12,-1028,-4,88208
8,-1028,-4,88232
8,-1020,-8,88256
8,-1028,4,88280
8,-1024,-4,88304
12,-1028,-12,88327
16,-1028,0,88351
8,-1024,-8,88375
16,-1020,4,88398
8,-1016,-4,88423
12,-1024,0,88447
8,-1032,-8,88471
16,-1020,-8,88495
8,-1020,0,88519
12,-1024,0,88543
12,-1024,0,88569
16,-1024,0,88593
12,-1020,4,88617
16,-1028,4,88641
12,-1020,-4,88665
16,-1024,0,88689
16,-1020,4,88712
8,-1024,4,88736
16,-1024,4,88760
12,-1028,4,88784
16,-1032,0,88808
16,-1032,0,88832
12,-1028,-4,88855
8,-1024,4,88880
12,-1032,12,88904
12,-1028,4,88928
12,-1032,12,88951
12,-1028,4,88975
8,-1028,4,88999
8,-1028,16,89023
12,-1028,4,89047
12,-1024,0,89071
8,-1028,-4,89095
8,-1024,0,89119
8,-1024,4,89143
16,-1028,12,89170
12,-1024,16,89194
8,-1024,8,89218
12,-1028,4,89242
12,-1024,4,89266
8,-1024,8,89292
16,-1024,4,89316
8,-1028,16,89340
12,-1032,4,89364
12,-1028,4,89388
12,-1028,8,89411
12,-1028,0,89435
12,-1024,4,89459
8,-1024,0,89483
8,-1020,0,89507
8,-1028,0,89531
12,-1028,0,89555
8,-1028,4,89579
12,-1028,-8,89603
20,-1028,4,89627
12,-1032,-8,89650
12,-1024,-4,89674
12,-1028,12,89698
20,-1020,-4,89722
8,-1028,4,89746
16,-1008,4,89773
12,-1028,-4,89797
8,-1028,-4,89821
8,-1012,-12,89846
4,-1032,-8,89871
8,-1020,-4,89895
12,-1024,-8,89919
8,-1020,4,89943
16,-1032,-4,89967
4,-1028,-4,89991
12,-1032,0,90015
16,-1028,4,90039
12,-1028,0,90063
12,-1020,8,90087
8,-1032,0,90110
8,-1028,4,90134
8,-1028,4,90158
12,-1028,0,90182
12,-1028,8,90206
16,-1028,0,90230
8,-1028,0,90254
12,-1028,8,90278
8,-1032,8,90302
12,-1032,4,90326
12,-1028,8,90355
12,-1024,0,90379
12,-1024,8,90403
12,-1028,0,90427
16,-1024,8,90451
16,-1024,12,90475
8,-1028,8,90499
12,-1024,4,90523
16,-1024,0,90547
8,-1028,8,90570
12,-1024,12,90594
16,-1028,8,90618
20,-1028,4,90642
16,-1024,4,90666
16,-1024,0,90690
12,-1024,4,90714
8,-1028,0,90738
8,-1028,8,90762
12,-1024,4,90786
8,-1028,0,90813
4,-1028,16,90837
4,-1032,4,90861
12,-1016,-4,90884
12,-1024,-4,90908
12,-1036,-4,90932
12,-1016,0,90959
16,-1004,0,90983
8,-1012,4,91007
12,-1020,8,91030
12,-1028,-4,91054
12,-1024,0,91078
8,-1028,-4,91102
16,-1024,-16,91126
12,-1028,-4,91150
12,-1028,4,91174
4,-1028,-4,91198
16,-1032,-4,91222
8,-1028,8,91246
12,-1028,-8,91269
12,-1012,8,91293
12,-1020,-4,91317
12,-1024,-12,91341
16,-1028,4,91366
8,-1024,-4,91392
8,-1024,4,91416
8,-1024,-4,91440
12,-1028,4,91464
12,-1024,-4,91488
8,-1032,-4,91512
16,-1020,4,91536
20,-1028,8,91562
12,-1020,0,91586
16,-1032,8,91610
8,-1020,-4,91634
12,-1028,8,91658
12,-1024,-4,91682
16,-1028,8,91706
8,-1024,4,91732
8,-1032,4,91757
8,-1028,0,91781
12,-1028,8,91804
12,-1020,4,91828
12,-1028,8,91852
8,-1024,16,91876
8,-1032,0,91900
8,-1024,4,91924
16,-1028,8,91948
8,-1024,4,91972
16,-1028,16,91996
4,-1032,0,92019
12,-1024,12,92043
8,-1032,4,92067
12,-1028,0,92091
12,-1024,8,92115
12,-1032,0,92142
12,-1028,4,92166
16,-1028,12,92193
8,-1028,-4,92217
12,-1024,4,92241
12,-1024,8,92264
16,-1028,-4,92288
16,-1024,-4,92312
12,-1024,0,92336
16,-1028,-4,92360
8,-1028,4,92384
16,-1020,8,92408
8,-1020,-4,92432
12,-1024,0,92456
12,-1020,4,92479
12,-1032,8,92503
4,-1024,0,92527
16,-1028,-4,92551
4,-1020,-4,92575
12,-1024,-4,92599
12,-1024,-4,92623
16,-1024,4,92647
12,-1024,-4,92671
8,-1032,-4,92695
8,-1024,0,92718
12,-1020,4,92747
12,-1024,0,92770
4,-1024,-4,92796
12,-1024,4,92820
8,-1024,4,92844
16,-1024,0,92868
12,-1028,4,92892
8,-1024,16,92916
12,-1028,8,92940
12,-1028,4,92963
16,-1028,8,92986
4,-1020,12,93011
12,-1028,0,93035
12,-1024,8,93059
20,-1028,8,93083
12,-1028,4,93107
16,-1028,4,93131
20,-1024,12,93155
8,-1024,8,93178
8,-1028,4,93202
8,-1044,0,93226
16,-1032,8,93250
4,-1028,12,93274
12,-1024,4,93298
8,-1028,4,93324
4,-1024,12,93348
4,-1024,4,93372
12,-1028,4,93396
16,-1028,8,93420
12,-1024,4,93444
12,-1024,4,93468
16,-1028,0,93492
8,-1024,-28,93516
12,-1020,0,93540
12,-1028,0,93563
12,-1024,0,93587
8,-1020,8,93611
8,-1028,0,93635
16,-1024,4,93659
8,-1028,4,93683
12,-1028,4,93707
12,-1024,-8,93731
12,-1024,4,93755
8,-1028,12,93779
12,-1024,-4,93802
8,-1024,0,93826
8,-1024,8,93850
8,-1028,-4,93874
12,-1020,-12,93898
12,-1012,8,93926
12,-1024,0,93949
12,-1020,-8,93973
8,-1024,4,93997
12,-1020,4,94021
12,-1024,4,94045
12,-1028,0,94069
12,-1024,4,94093
8,-1024,4,94116
12,-1028,0,94140
12,-1028,8,94164
12,-1020,4,94188
12,-1028,0,94212
12,-1020,4,94236
16,-1024,4,94260
16,-1028,0,94284
16,-1028,0,94308
16,-1024,4,94332
12,-1028,-8,94355
16,-1024,8,94379
12,-1020,0,94403
12,-1028,0,94427
8,-1008,0,94451
12,-1012,4,94475
16,-1012,8,94499
4,-1020,12,94526
12,-1028,8,94549
8,-1020,0,94573
8,-1020,8,94597
12,-1024,0,94621
12,-1024,-4,94645
12,-1028,-4,94669
16,-1028,8,94693
16,-1028,8,94717
12,-1028,0,94740
8,-1020,0,94764
16,-1024,4,94788
16,-1028,0,94812
12,-1024,0,94836
8,-1032,0,94860
12,-1028,0,94884
8,-1024,8,94908
12,-1024,-8,94932
8,-1028,4,94955
12,-1024,4,94979
16,-1024,0,95003
12,-1024,4,95027
12,-1024,-4,95051
12,-1024,4,95075
8,-1024,0,95102
12,-1024,12,95126
16,-1024,16,95150
12,-1024,-4,95174
8,-1020,4,95198
12,-1024,-4,95222
8,-1020,4,95247
12,-1024,-4,95272
16,-1024,-4,95296
12,-1024,4,95320
8,-1020,0,95344
8,-1028,0,95368
12,-1024,-8,95392
8,-1016,-4,95416
16,-1028,4,95439
12,-1024,0,95463
12,-1024,4,95487
8,-1028,-4,95511
12,-1028,4,95535
20,-1028,0,95559
16,-1024,4,95583
12,-1028,-4,95607
8,-1024,0,95631
16,-1028,0,95678
8,-1032,12,95707
8,-1024,8,95732
12,-1028,4,95756
4,-1028,-4,95780
20,-1028,4,95804
20,-1028,0,95828
12,-1024,8,95852
12,-1028,4,95876
16,-1028,4,95899
8,-1032,0,95923
16,-1024,4,95947
4,-1028,8,95971
8,-1024,0,95995
12,-1020,4,96019
12,-1028,8,96043
8,-1028,4,96067
16,-1024,4,96091
16,-1028,4,96114
16,-1032,0,96138
12,-1028,8,96162
12,-1024,8,96186
12,-1024,12,96210
16,-1028,8,96234
12,-1028,0,96258
16,-1032,0,96282
12,-1020,4,96309
12,-1024,-4,96333
20,-1024,8,96357
8,-1024,4,96381
16,-1024,0,96405
12,-1024,4,96428
12,-1024,0,96452
16,-1024,4,96476
8,-1016,4,96500
12,-1028,-4,96524
8,-1028,0,96548
8,-1032,-4,96572
4,-1024,4,96596
16,-1024,-8,96620
12,-1028,-4,96644
8,-1020,0,96667
12,-1028,-8,96690
12,-1032,4,96715
12,-1028,0,96739
16,-1020,0,96763
12,-1028,-8,96787
12,-1024,-4,96811
12,-1024,-4,96835
20,-1024,4,96859
8,-1032,0,96885
12,-1032,-4,96909
20,-1028,4,96933
24,-1028,4,96957
8,-1028,8,96981
8,-1020,4,97005
12,-1024,8,97029
12,-1028,-4,97052
12,-1020,0,97076
12,-1028,8,97100
8,-1024,4,97124
8,-1024,4,97148
16,-1032,8,97172
12,-1028,12,97196
12,-1020,0,97220
16,-1028,8,97244
12,-1028,4,97267
12,-1024,0,97291
16,-1028,8,97315
16,-1024,0,97338
8,-1028,4,97363
12,-1028,-4,97387
8,-1028,4,97411
8,-1032,12,97435
8,-1024,4,97459
12,-1032,8,97487
12,-1020,8,97512
16,-1020,4,97536
16,-1024,16,97560
12,-1024,0,97584
16,-1024,0,97608
4,-1020,0,97632
16,-1024,0,97656
8,-1028,0,97680
8,-1028,0,97704
12,-1032,0,97727
12,-1028,4,97751
12,-1020,12,97775
12,-1024,0,97799
8,-1028,16,97823
12,-1024,0,97847
12,-1032,4,97871
16,-1020,4,97895
12,-1028,-4,97919
12,-1032,-4,97943
12,-1032,4,97966
8,-1024,-4,97990
8,-1028,4,98014
16,-1024,0,98038
12,-1024,-4,98062
12,-1028,-4,98089
16,-1024,4,98113
8,-1036,4,98137
8,-1028,4,98161
12,-1032,4,98185
12,-1024,8,98209
12,-1016,4,98233
20,-1020,-4,98257
16,-1020,0,98280
12,-1020,-4,98303
16,-1024,0,98328
16,-1020,0,98352
8,-1024,0,98376
12,-1024,8,98400
12,-1032,8,98424
8,-1024,4,98448
12,-1028,0,98472
8,-1028,8,98495
16,-1024,4,98519
8,-1024,8,98542
12,-1032,0,98567
12,-1020,4,98591
8,-1024,0,98615
12,-1028,-4,98639
12,-1028,4,98666
12,-1024,4,98689
12,-1024,0,98713
8,-1028,12,98737
8,-1032,-4,98761
12,-1024,4,98785
8,-1024,4,98809
12,-1040,0,98833
12,-1032,-4,98857
8,-1024,0,98881
16,-1032,4,98904
12,-1028,12,98928
12,-1020,-4,98952
8,-1028,-4,98976
12,-1028,0,99000
16,-1028,8,99024
8,-1028,0,99048
8,-1024,0,99072
8,-1032,0,99096
16,-1036,8,99119
12,-1032,0,99143
12,-1028,4,99167
12,-1024,8,99191
12,-1020,4,99215
16,-1028,12,99239
12,-1020,-8,99266
12,-1032,4,99290
12,-1024,-4,99314
12,-1028,4,99338
12,-1028,-4,99361
12,-1036,8,99387
12,-1032,-4,99412
8,-1024,8,99436
12,-1028,-4,99460
12,-1028,12,99484
12,-1020,8,99508
20,-1028,8,99532
16,-1020,4,99556
8,-1016,8,99579
12,-1032,-4,99603
8,-1020,4,99627
16,-1028,0,99651
16,-1028,4,99675
16,-1028,4,99699
8,-1028,-8,99723
12,-1024,-4,99747
12,-1024,0,99771
12,-1024,4,99795
16,-1024,4,99818
8,-1024,8,99842
12,-1024,-8,99870
16,-1032,4,99893
12,-1024,8,99917
12,-1032,-4,99941
16,-1028,4,99965
8,-1028,12,99989
16,-1032,4,100013
16,-1024,4,100037
12,-1024,4,100061
16,-1036,-4,100085
20,-1024,0,100109
16,-1016,0,100132
12,-1024,4,100156
8,-1024,-16,100180
12,-1032,4,100204
16,-1028,0,100228
12,-1032,4,100252
12,-1028,0,100276
12,-1028,0,100300
20,-1020,4,100347
8,-1028,0,100371
8,-1020,4,100394
12,-1024,4,100419
12,-1016,4,100447
8,-1020,12,100470
16,-1028,-4,100494
8,-1024,0,100517
16,-1028,4,100565
8,-1024,8,100589
12,-1020,8,100613
8,-1028,4,100637
12,-1028,4,100661
16,-1024,-12,100685
8,-1024,-4,100709
4,-1028,-4,100733
16,-1028,8,100756
12,-1016,4,100780
12,-1032,0,100804
20,-1020,4,100828
12,-1028,8,100852
16,-1024,8,100876
16,-1032,0,100900
12,-1024,-8,100924
12,-1028,4,100948
12,-1024,4,100971
8,-1020,4,100995
12,-1012,8,101023
12,-1032,4,101047
4,-1024,12,101070
12,-1028,8,101094
4,-1024,4,101118
12,-1028,-4,101142
16,-1028,8,101167
12,-1028,8,101191
12,-1036,-8,101216
8,-1040,8,101240
12,-1028,-4,101264
16,-1028,12,101288
12,-1028,-4,101312
12,-1020,4,101336
12,-1020,0,101360
12,-1036,4,101384
12,-1036,12,101408
12,-1040,0,101431
16,-1028,0,101455
8,-1040,8,101479
12,-1028,8,101503
8,-1028,8,101527
12,-1024,8,101551
8,-1020,-4,101575
12,-1020,4,101599
12,-1012,0,101627
8,-1032,-12,101653
12,-1020,8,101676
12,-1052,0,101700
12,-1012,8,101724
8,-1056,4,101748
8,-1040,8,101772
8,-1028,4,101796
12,-1024,-4,101820
12,-1028,0,101844
12,-1028,0,101868
16,-1024,0,101892
12,-1036,0,101915
12,-1028,0,101939
16,-1036,4,101963
12,-1028,12,101987
8,-1028,8,102011
12,-1024,8,102035
8,-1020,-8,102059
8,-1024,8,102083
12,-1016,4,102107
8,-1028,4,102130
12,-1032,4,102154
12,-1024,8,102178
12,-1024,4,102206
8,-1028,4,102229
8,-1020,0,102253
8,-1020,0,102253
8,-1024,4,102277
8,-1032,0,102301
12,-1024,0,102325
12,-1024,-4,102349
12,-1024,0,102373
12,-1020,8,102397
12,-1032,0,102421
12,-1028,4,102444
16,-1024,0,102468
12,-1024,8,102492
4,-1020,-4,102516
12,-1024,-4,102540
12,-1016,0,102564
12,-1024,0,102588
4,-1024,8,102612
4,-1024,0,102636
16,-1024,-4,102660
16,-1028,8,102683
12,-1028,0,102707
8,-1032,4,102731
12,-1028,-4,102754
16,-1024,0,102782
8,-1028,-4,102806
8,-1020,4,102829
12,-1028,4,102853
12,-1024,8,102877
8,-1024,4,102901
8,-1024,0,102925
4,-1048,72,102949
16,-1028,32,102973
8,-1032,-24,102997
12,-1020,-8,103021
16,-1024,12,103045
12,-1024,-8,103068
16,-1016,4,103092
8,-1032,24,103116
8,-1028,-68,103140
-4,-1032,-160,103164
28,-1036,-72,103188
4,-1040,96,103212
12,-1028,156,103236
176,-992,172,103260
-56,-1008,-152,103283
4,-1032,72,103307
-12,-1028,-28,103331
-4,-1020,-104,103355
0,-1032,36,103381
16,-1036,20,103407
-4,-1028,-40,103454
36,-1064,60,103478
-4,-932,136,103502
72,-1040,8,103527
